month,revenue
2023-01-01,3260
2023-02-01,1975
2023-03-01,12896
2023-04-01,5018
2023-05-01,9238
2023-06-01,19358
2023-07-01,23738
2023-08-01,24995
2023-09-01,39003
2023-10-01,27609
2023-11-01,41421
2023-12-01,29549
2024-01-01,34233
2024-02-01,38170
2024-03-01,37776
2024-04-01,43623
2024-05-01,65645
2024-06-01,55615
2024-07-01,59943
2024-08-01,70583
2024-09-01,75110
2024-10-01,87157
2024-11-01,117334
2024-12-01,94185
2025-01-01,95034
2025-02-01,94271
2025-03-01,133413
2025-04-01,125301
2025-05-01,137856
2025-06-01,146239
2025-07-01,191175
2025-08-01,193424
2025-09-01,213824
2025-10-01,251641
2025-11-01,291656
2025-12-01,429602
