customer_id,country,segment,revenue
62,Mexico,Consumer,14710
933,Brazil,Consumer,11904
267,Costa Rica,Consumer,11230
449,Mexico,Consumer,11115
323,Mexico,Consumer,10312
283,Peru,Consumer,10173
18,Brazil,Consumer,10114
909,Mexico,Consumer,9929
420,Mexico,Consumer,9855
620,Canada,Small Business,9698
467,Mexico,Consumer,9590
230,Chile,Consumer,9510
314,Argentina,Consumer,9322
128,Colombia,Small Business,9285
836,Brazil,Consumer,9256
42,Mexico,Consumer,9029
905,Chile,Consumer,8978
273,Mexico,Small Business,8930
145,Mexico,Consumer,8902
10,Brazil,Consumer,8880
